"Newspaper","No (2011)","Yes (2011)","2011 total","No (2012)","Yes (2012)","2012 total","No (total)","Yes (total)","Grand total"
"The Advertiser","23","2","25","17","8","25","40","10","50"
"The Age","33","6","39","26","6","32","59","12","71"
"The Australian","74","5","79","55","9","64","129","14","143"
"The Courier Mail","25","3","28","20","5","25","45","8","53"
"The Daily Telegraph","30","0","30","35","0","35","65","0","65"
"Herald Sun","32","1","33","16","0","16","48","1","49"
"The Mercury","22","1","23","12","1","13","34","2","36"
"The Northern Territory News","8","0","8","11","0","11","19","0","19"
"Sydney Morning Herald","47","4","51","33","8","41","80","12","92"
"The West Australian","15","1","16","7","1","8","22","2","24"
"Total","309","23","332","232","38","270","541","61","602"